fips,county_name,agriculture_pct,air,bachelors_rate,bea_income,broadband,child_poverty_rate,diabetes,eitc,food_access,foreign_born_pct,homeownership_rate,housing_burden,housing_vacancy_rate,hypertension,language_isolation_rate,library,manufacturing_pct,median_age,median_home_value,median_income,mental_health,obesity,pop_density,population_change_pct,poverty,rural_urban,single_parent_rate,unemployment,voter_turnout
51083,Halifax,0.5050761421319797,,0.24813887752687985,0.22267276123070873,0.47456720937833163,0.20319634703196346,0.6486486486486486,0.4422798456054993,0.2968,0.023444299456239572,0.7494177400538453,0.6569755013040318,0.26026062015146345,0.708235294117647,0.0017953592511973776,0.01897181720048776,0.039923954372623575,0.5353319057815846,0.0661764705882353,0.15585033866395448,0.4507042253521126,0.6491712707182321,0.0005721076940487318,0.4997354652871671,0.3409669211195929,0.625,0.49991716586206547,0.11511289997844117,0.2281910014093879
51085,Hanover,0.3248730964467005,0.003953988067673887,0.5786845073293805,0.5012287427504177,0.8503615579005298,0.07990867579908677,0.3018018018018017,0.16031178699545812,0.2525,0.0774791612713795,0.8560969736444691,0.6442422266687643,0.031185890928355647,0.4141176470588235,0.0028525617718653637,0.036289882592622315,0.02091254752851711,0.44539614561027835,0.21944603083952027,0.5385947068879704,0.24647887323943662,0.4475138121546961,0.0032530378755260907,0.5048554724083689,0.0534351145038168,0.0,0.3223881407764562,0.09188880148497397,0.2754856351833306
51087,Henrico,0.3883248730964467,0.0029876421675428195,0.5836039698254516,0.4859308955077165,0.8569159756339084,0.1404109589041096,0.3333333333333333,0.3133947156098953,0.2692,0.24611346451165725,0.6656559974340898,0.7525358378481332,0.03941334431726852,0.45411764705882357,0.013517658440730248,0.06740646875901479,0.005703422053231939,0.3790149892933618,0.192175899486008,0.38385521484783564,0.28169014084507044,0.44475138121546953,0.019625598301586507,0.49620501870575884,0.15521628498727735,0.0,0.4321690211886638,0.12217771366093931,0.23433395870475415
51089,Henry,0.4213197969543147,,0.20318096633123603,0.21845817359677577,0.5700122639128455,0.2522831050228311,0.59009009009009,0.4786797659498592,0.2863,0.053215257908624546,0.7547570193044809,0.6124122005195806,0.22984929868806056,0.6729411764705882,0.008107747733041903,,0.009505703422053232,0.5717344753747323,0.05089948600799543,0.14713668462775817,0.4647887323943663,0.6961325966850828,0.0018271165153895717,0.496309963099631,0.35623409669211203,0.375,0.5333520128305468,0.16331808185242327,0.2182637949205926
51091,Highland,0.28426395939086296,,0.44072733112399154,0.29964120711687803,0.6158843914283687,0.136986301369863,0.46396396396396383,0.18497343860545234,0.9967,0.021407956050224254,0.8907543026513633,0.49084668192219655,0.5426846515202767,0.628235294117647,0.0,0.001139886923217217,0.17110266159695817,0.7794432548179872,0.10137064534551685,0.18392446242958027,0.16901408450704228,0.4502762430939226,7.400373359874282e-05,0.5067204301075269,0.2493638676844784,0.875,0.35424715144994906,0.4582954668397722,0.2933104136610211
51093,Isle of Wight,0.4213197969543147,,0.3870163489604732,0.4535535240342082,0.7498704314093982,0.17579908675799086,0.40090090090090086,0.2486023661860138,0.2622,0.06597115961925287,0.8075063533028265,0.571871256289433,0.0788566538583879,0.5152941176470589,0.0045738773605705245,,0.028517110266159693,0.48394004282655256,0.20495431182181612,0.40578361573362765,0.31690140845070425,0.5497237569060773,0.00169578534777047,0.5075635911516344,0.13740458015267176,0.0,0.32371285179440396,0.1709049796728125,0.25790949046237915
51095,James City,0.3959390862944162,,0.5734290147049023,0.5242553818932468,0.8732854311006224,0.11757990867579908,0.3423423423423423,0.1984535657075966,0.4673,0.13027842561780018,0.8002702021691224,0.7657032866007801,0.10240977758067776,0.49647058823529405,0.004565413131388737,0.09008940029875946,0.005703422053231939,0.5460385438972163,0.2543546544831525,0.5344903450116495,0.16901408450704228,0.425414364640884,0.0076247369208061,0.5072072993073836,0.09669211195928755,0.0,0.33067545624197153,0.11460308391550277,0.2698749777324335
51097,King and Queen,0.49746192893401014,,0.36675123593783493,0.3758232576427799,0.5629287520829627,0.589041095890411,0.5450450450450449,0.32722089870762705,0.1055,0.016615549461107982,0.8008554671883302,0.46598965718575386,0.21098992450966575,0.6494117647058824,0.0,,0.12547528517110265,0.5524625267665952,0.12278697886921759,0.23953892651821718,0.4014084507042253,0.6629834254143647,0.00029134319148348207,0.511047215496368,0.2824427480916031,0.0,0.3810426207646823,0.17761352487223434,0.2636790653337887
51099,King George,0.3223350253807106,,0.44909945388617956,0.44521036075887155,0.8479325790194457,0.09703196347031964,0.3018018018018017,0.22836740122794,0.1048,0.06252840416656913,0.7756650737053616,0.7154850746268651,0.054410231961119986,0.3999999999999999,0.0032858374793019304,0.033414512771107976,0.015209125475285171,0.3576017130620984,0.2368646487721302,0.5130091680912914,0.3661971830985915,0.5359116022099447,0.0020676128707700675,0.509804288440669,0.09669211195928755,0.875,0.32491892135052697,0.08043682673749172,0.22404372426998212
51101,King William,0.4137055837563452,,0.4063364469352669,0.3419222451587536,0.6202910395267912,0.1278538812785388,0.32882882882882875,0.23602248877529602,0.1359,0.04333758020636857,0.8877776808255522,0.4435226898143054,0.07288247191568557,0.4517647058823529,0.003361121929069576,,0.019011406844106463,0.4111349036402569,0.1511279268989149,0.387663831843789,0.39436619718309873,0.5027624309392265,0.0008963771101276146,0.501965188096575,0.10687022900763357,0.0,0.35866785444090443,0.12420839518785153,0.25731439683205914
51103,Lancaster,0.47208121827411165,,0.3996926885239083,0.467991251351617,0.5949307010218001,0.2694063926940639,0.5945945945945945,0.307996350504439,0.0323,0.08445335454787505,0.8474214239494394,0.683110509392451,0.35682488007916685,0.7482352941176471,0.00547622274844989,0.07055951633308385,0.019011406844106463,0.8051391862955033,0.17975442604226158,0.22999574415903862,0.19718309859154937,0.5082872928176796,0.0011214743841530912,0.4951460756479531,0.2824427480916031,1.0,0.5766001154942109,0.29216248840993014,0.282567662612266
51105,Lee,0.532994923857868,,0.18491928684870287,0.18356187948491104,0.4354057101722853,0.5136986301369864,0.5585585585585585,0.5100362608406737,0.0,0.025153356398160184,0.7439522027010286,0.6203056173652425,0.27888307534332063,0.6376470588235293,0.0,,0.07224334600760456,0.5053533190578159,0.0394774414620217,0.09089466432956078,0.556338028169014,0.7071823204419888,0.0007042071066169246,0.5051413881748072,0.5419847328244275,0.875,0.4536757201123107,0.2527181976281482,0.18789445840933688
51107,Loudoun,0.30203045685279184,0.0037943857947006104,0.7801456556862038,0.7241349651037059,0.9455365037047745,0.04337899543378995,0.20720720720720717,0.13259062029718277,0.1656,0.48000796096972304,0.7983381904775062,0.6532696573242266,0.0069038882424192006,0.29411764705882354,0.018991455007022633,0.05605969599586597,0.011406844106463879,0.33618843683083505,0.44010565391205025,1.0,0.10563380281690142,0.31491712707182323,0.011231027598636324,0.4995581517439941,0.017811704834605594,0.0,0.2358448355145296,0.09993356348028462,0.22737438063551005
51109,Louisa,0.4263959390862944,,0.32131041084442796,0.3991570824732134,0.7127702820734552,0.14269406392694065,0.41441441441441434,0.2744458956318068,0.0231,0.07593610456151796,0.8233418327532904,0.7660838537020515,0.1966742529385487,0.5341176470588235,0.0034660169344076204,,0.06844106463878326,0.5010706638115632,0.1614791547687036,0.3144777938874583,0.3591549295774649,0.5524861878453039,0.0010591360357901092,0.5135652729013725,0.19338422391857507,0.875,0.31553743843421095,0.19989090349309646,0.24545215019288205
51111,Lunenburg,0.43147208121827413,,0.16246342284578255,0.2232379828959009,0.43009669600180134,0.17922374429223745,0.6306306306306305,0.46963207003605256,0.0004,0.08658069266177375,0.7199033312753593,0.5373634558093344,0.2627532676240569,0.6752941176470588,0.0021746023518938048,0.027054489149110544,0.039923954372623575,0.4796573875802998,0.07081667618503712,0.1348019591295002,0.45774647887323944,0.8121546961325967,0.0003817832073757242,0.5043565683646113,0.4783715012722646,1.0,0.4392799093551696,0.1244068298512515,0.21218019386921227
51113,Madison,0.532994923857868,0.003815548853173535,0.2783307207200692,0.3373390346996953,0.7036673740799381,0.08904109589041095,0.3963963963963963,0.2696947818136093,0.0067,0.06796874802626125,0.8170775090411874,0.5670278637770899,0.13072677291310608,0.5199999999999999,0.0031083253001337073,0.022003834878624614,0.07224334600760456,0.5353319057815846,0.19346087949743004,0.3081878052123232,0.3450704225352112,0.5828729281767955,0.0005932002568924692,0.4993495699934957,0.19338422391857507,0.875,0.3730246940410182,0.1156972654287216,0.25127051378279097
51115,Mathews,0.28426395939086296,,0.4735007522367113,0.48971542317900324,0.6099778331888911,0.17009132420091325,0.46396396396396383,0.21951092206331083,0.0,0.020588431074963835,0.8643756283972535,0.5216398434101787,0.3823993363562562,0.6070588235294118,0.0002948285034368759,0.06751928010939119,0.005703422053231939,0.6873661670235547,0.22515705311250714,0.3235521124119077,0.24647887323943662,0.5082872928176796,0.0013674703511868899,0.5004687683112622,0.14503816793893134,0.0,0.4326850449001943,0.25602818577378306,0.293555963518925
