country_name,iso3,year,structural_strength,structural_strength_absolute,score_a,score_b,score_c,variables_used,gdp_norm,life_norm,edu_norm,gini_norm,urb_norm,pop_norm,gdp_norm_abs,life_norm_abs,edu_norm_abs,gini_norm_abs,urb_norm_abs,pop_norm_abs
Portugal,PRT,1930,22.471904882597062,11.412248116974727,22.471904882597062,21.552400660552195,23.182980716556514,"education_years,gdp_per_capita,urbanization",15.408476318556385,,16.066838046272494,,69.55166237301547,1.1834234647770143,3.438199303472969,,14.395688991531946,,41.579481911666626,0.5347496179746822
Portugal,PRT,1940,30.182060188302227,23.95601828452006,30.182060188302227,25.970266934484872,32.46591750803071,"education_years,gdp_per_capita,life_expectancy,urbanization",13.57209571441868,52.568069306930695,15.000001062499987,,62.81174699786901,1.2487489324867938,3.5693567700904665,50.864482134035896,15.781370284834487,,42.45766231474405,0.6055568567345934
Portugal,PRT,1950,36.40945636856814,32.17055769430337,36.40945636856814,32.29212917706425,38.53727055914159,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",17.491863444359808,62.98912275745161,15.857988165680476,54.19623631017158,57.10516730413284,1.2940604984558526,4.976489019086761,62.539107525111135,18.629715165511932,66.64545003324758,43.33584271782148,0.6665694914797355
Portugal,PRT,1960,39.91654883565847,34.835874002455945,39.91654883565847,35.49535547462394,42.150161459313296,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",21.5,69.03514840069838,19.909502262443443,48.37015695330508,58.68353438032054,1.1127879075703702,7.575280536207746,71.90844722542401,24.172440338722094,45.67350341064409,42.962505162655106,0.7137703438494879
Portugal,PRT,1970,47.1083050773924,41.8070792598676,47.1083050773924,43.70814312042813,48.51152789411552,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",32.51528306901746,72.72336769759448,25.768822905620368,67.59409300477262,49.91563616360358,0.8697529857658027,15.092477051484884,76.66721554421208,31.639722863741344,62.819543048514085,42.58916760748873,0.7143663643777699
Portugal,PRT,1980,52.44810981686635,49.330497635102326,52.44810981686635,49.15768112292856,53.57964280548712,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",40.286669512021625,79.90538409551698,30.848861283643892,69.67971303968537,41.807066825575085,0.7710877646262743,22.77080988289209,84.24172567100278,43.03310238645112,68.82655507560534,42.21583005232237,0.7726651189841344
Portugal,PRT,1990,51.16951345124805,53.97680564919708,51.16951345124805,48.85029054615057,51.32081457006815,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",43.4704112337011,75.66909975669101,27.26337448559671,68.70685896143505,35.08860811210741,0.6686545794716652,31.078698554063287,88.3912399143751,45.419553502694384,68.9468997545685,41.84249249715599,0.7841793614271028
Portugal,PRT,2000,51.353012651635325,60.5312599266062,51.353012651635325,46.87578435905516,53.0788716074843,"education_years,gdp_per_capita,life_expectancy,urbanization",40.20317975393688,84.47019051308233,33.060747663551396,,28.168463511614895,0.6008470910162752,42.53818899386071,92.73835007409845,55.8891454965358,,41.46915494198962,0.8074464929325633
Russia,RUS,1820,,,,,,,,,,,,14.361653257031856,,,,,,4.3477710803083465
Russia,RUS,1850,,,,,,,,,,,,17.874173278817484,,,,,,5.856497710899719
Russia,RUS,1860,,,,,,gdp_per_capita,16.552620179785134,,,,,,1.6044311202092036,,,,,
Russia,RUS,1870,,,,,,"education_years,gdp_per_capita",15.659279986394022,,13.689482470784641,,,24.69656682240247,1.7367857911433766,,6.312548113933795,,,7.042340153969745
Russia,RUS,1880,,,,,,"education_years,gdp_per_capita",8.102313144018236,,13.734567901234568,,,,1.2624639104133324,,7.082371054657428,,,
Russia,RUS,1890,,,,,,"education_years,gdp_per_capita",8.53035143769968,,14.053254437869825,,,29.002717727968875,1.3321851252148669,,7.852193995381063,,,8.790031281700346
Russia,RUS,1900,15.918786484446793,8.457949586881519,15.918786484446793,15.370693328178909,16.14240313412184,"education_years,gdp_per_capita,life_expectancy",14.406222415992737,19.31858096241658,13.739376770538245,,,31.000801442596675,2.3177398029406335,16.466326362588504,8.622016936104696,,,9.889569952275128
Russia,RUS,1910,,,,,,"education_years,gdp_per_capita",13.403829346547472,,13.760217983651227,,,,2.773043579912803,,9.391839876828328,,,
Russia,RUS,1920,4.171627220343826,3.262319841805111,4.171627220343826,3.2841672290240695,6.257440830515739,"education_years,gdp_per_capita,life_expectancy",0.0,0.0,19.235836627140976,,,32.633690265204976,0.46467216744484807,0.0,14.087759815242492,,,12.282155291606939
Russia,RUS,1930,15.627476786878951,14.313704048233847,15.627476786878951,15.136557681760717,16.71678514032195,"education_years,gdp_per_capita,life_expectancy",13.384306507271498,13.681970203709334,23.264781491002566,,,35.49307261814255,3.070958396943976,26.346122180141606,18.706697459584294,,,13.840152952536295
Russia,RUS,1940,24.7513885449106,20.23818492928217,24.7513885449106,24.028491383193035,26.50630989042659,"education_years,gdp_per_capita,life_expectancy",21.297468224381504,21.039603960396054,37.6250007796875,,,37.63017864664444,5.148867403784043,34.08529557055821,29.715165511932256,,,15.569248239784494
Russia,RUS,1950,43.336866763657355,33.174894726763405,43.336866763657355,38.513573331940634,47.33612256072429,"education_years,gdp_per_capita,life_expectancy,urbanization",25.82923620247905,63.09648255403306,45.562130177514796,,50.1441601616128,32.66895898459648,7.232397444907717,62.60167956528898,37.952270977675134,,39.41610115595505,14.266029487344783
Russia,RUS,1960,55.020285920552254,42.42234957969211,55.020285920552254,48.157035562195674,60.67055275999719,"education_years,gdp_per_capita,life_expectancy,urbanization",30.770588235294117,83.92463023355405,58.371040723981906,,58.4707343116481,31.88097871433341,10.528197213195973,79.35122674131401,50.34642032332564,,42.852575035884634,16.984598320945008
Russia,RUS,1970,55.73868629839194,46.76938277652223,55.73868629839194,49.46597494368845,61.44089284285737,"education_years,gdp_per_capita,life_expectancy,urbanization",33.23292283157615,79.05927835051544,65.42948038176034,,56.401483462403824,29.46382836260053,15.396012902799667,79.58175531039025,60.43110084680523,,46.289048915814206,19.265211270363558
Russia,RUS,1980,49.24117900978162,49.17396059790884,49.24117900978162,44.557797653909226,54.351159283177616,"education_years,gdp_per_capita,life_expectancy,urbanization",31.121069853464217,61.07231358414058,66.14906832298138,,53.59496189279375,26.93519181063978,17.94234143327365,77.3588012514408,69.28406466512702,,49.72552279574381,21.128609849984652
Russia,RUS,1990,43.639918831333325,52.06649291287627,43.639918831333325,39.22346492065285,49.105152293037946,"education_years,gdp_per_capita,life_expectancy,urbanization",25.510818168792092,50.52716950527167,66.8724279835391,,51.108486444339306,25.247503242474203,19.336357935608195,80.22394203853119,75.05773672055427,,53.161996675673386,22.911505923585786
Russia,RUS,2000,33.25297874155102,47.613292792588744,33.25297874155102,27.732508767094533,39.694624499377014,"education_years,gdp_per_capita,life_expectancy,urbanization",10.60784117847878,43.90252491460364,57.242990654205606,,46.73580156160312,22.780304916866434,14.098520381253502,73.76914210439651,71.82448036951502,,56.598470555602965,22.94080470336805
South Africa,ZAF,1820,,,,,,gdp_per_capita,14.947468379410717,,,,,0.3924451036238827,0.9724389310640168,,,,,0.1188067586375613
South Africa,ZAF,1840,,,,,,gdp_per_capita,10.787080589526497,,,,,,0.9443337596459817,,,,,
South Africa,ZAF,1850,,,,,,"gdp_per_capita,urbanization",8.813747228381374,,,,0.0,0.6981693625142035,0.6988819292618078,,,,0.0,0.23463629063143462
South Africa,ZAF,1860,,,,,,"gdp_per_capita,urbanization",11.131942816967424,,,,0.0,0.8234353583153963,1.1710488090847986,,,,2.3518099176039837,0.2599058802527051
South Africa,ZAF,1870,10.666424360541386,3.5197245685504424,10.666424360541386,10.099482007023528,11.939046674932378,"education_years,gdp_per_capita,urbanization",9.483960948396094,,17.02838063439065,,1.820916025552525,0.61623287115868,1.1560593843285132,,7.852193995381063,,4.7036198352079674,0.19803775419719247
South Africa,ZAF,1880,19.359901905964634,4.927584529735116,19.359901905964634,20.430408863274323,17.598521820039483,"education_years,gdp_per_capita,urbanization",24.03282532239156,,15.277777777777782,,6.932410393410524,0.9800085923555788,3.044726903620477,,7.852193995381063,,7.055429752811938,0.31874259027279245
South Africa,ZAF,1890,22.861298802441667,13.328789030989673,22.861298802441667,22.855154813499027,23.17058068586642,"education_years,gdp_per_capita,gini,urbanization",15.718849840255592,,14.053254437869825,79.97715075927675,11.457891621399432,1.0166463025983166,2.175340267755922,,7.852193995381063,73.62086789378897,9.407239670415935,0.35290451611270773
South Africa,ZAF,1900,10.57120236659855,4.6445382929638095,10.57120236659855,10.127884419770693,11.305580168659358,"education_years,gdp_per_capita,urbanization",8.654901063871606,,12.322946175637396,,15.492672321373263,1.0646875250450811,1.5457844279919344,,7.852193995381063,,11.759049588019915,0.3906782921821689
South Africa,ZAF,1910,15.534257608944786,11.7232486609875,15.534257608944786,15.161148502230395,16.17050407037987,"education_years,gdp_per_capita,gini,urbanization",9.772420878198975,,11.30790190735695,42.93776555170902,20.863106381607018,1.1946875592147648,2.1847086582286006,,8.006158583525789,55.32624262203868,15.149080641853683,0.4606742238255122
South Africa,ZAF,1920,,,,,,"education_years,urbanization",,,13.043478260869568,,25.695739685954017,1.267150064205287,,,10.469591993841416,,18.53911169568745,0.5380169365511195
South Africa,ZAF,1930,15.452634131450179,8.485698007391685,15.452634131450179,14.99062790833086,16.047175766652256,"education_years,gdp_per_capita,urbanization",12.805972275475815,,15.167095115681233,,28.335908000811727,1.5152074505472437,2.966032423649978,,13.856812933025402,,21.929142749521215,0.663416621559833
South Africa,ZAF,1940,21.416282551727303,11.256118593949592,21.416282551727303,21.594877101198968,20.89102860092824,"education_years,gdp_per_capita,urbanization",21.31579651028889,,17.87500102656249,,29.848913925000797,1.748567938279381,5.1526147599731145,,17.551963048498845,,25.319173803354982,0.8111325421550221
South Africa,ZAF,1950,23.445353976741274,23.67856665529789,23.445353976741274,23.10180902358363,23.64708693485764,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",22.44996883872308,24.930074869331822,23.313609467455624,16.35109634397648,31.12995209876159,2.23883540055382,6.318042534774306,40.35731928206817,23.47959969207082,39.086413170049575,28.709204857188748,1.0760824813577494
South Africa,ZAF,1960,22.477937746796517,24.538042247611415,22.477937746796517,22.07346761728176,23.001622607363018,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",22.294117647058822,22.195869157031332,28.167420814479645,4.357832464991432,31.8991273120052,2.372101364253477,7.8282270789700625,48.49497777045941,29.79214780600462,4.11488174712656,29.12598112927043,1.3797202123880212
South Africa,ZAF,1970,23.35502894728373,28.43463514281812,23.35502894728373,22.465659015760743,24.418413848527834,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",22.43288739257553,24.90693012600228,32.87380699893956,0.0,27.04543646176284,2.547386981417239,10.827985708321682,54.67149678906635,36.797536566589685,1.4809350634022849,29.54275740135211,1.8027571464609669
South Africa,ZAF,1980,19.401270270511553,32.07138581034911,19.401270270511553,18.878872233181053,20.013373462570264,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",19.57248541755584,20.274836674926778,25.983436853002072,0.0,22.568472043700293,2.7602261439004963,11.858508660316305,62.448542730116905,39.41493456505004,7.852163622395921,29.959533673433793,2.3202354405058983
South Africa,ZAF,1990,14.690138515152379,34.90921259380916,14.690138515152379,13.630145633513518,16.155666123253784,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",11.531738071356928,15.303122465531215,25.720164609053498,0.0,18.861143859649314,3.1891921355349564,10.19655619046316,68.78149184916845,44.26481909160893,16.44329837155314,30.376309945515473,3.053315657430669
South Africa,ZAF,2000,12.781813087388176,35.450900470503406,12.781813087388176,12.851421193839167,14.544038490286761,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",9.417014812406652,0.0,34.228971962616825,21.455505934279785,15.06633899301883,3.5268356592478005,12.954194657798842,53.240573028157414,56.658968437259425,34.315853145769864,30.793086217597153,3.727353445068587
South Korea,KOR,1820,,,,,,gdp_per_capita,0.0,,,,,2.451797503576632,0.27500779276991594,,,,,0.742244231220617
South Korea,KOR,1850,,,,,,urbanization,,,,,20.619364050543783,2.2854409665232547,,,,,8.632311252361177,0.7541646417862586
South Korea,KOR,1860,,,,,,urbanization,,,,,17.706778021466064,,,,,,9.31473799062815,
South Korea,KOR,1870,6.9280191293060325,3.701515888241897,6.9280191293060325,5.143980658598187,10.143690839760502,"education_years,gdp_per_capita,urbanization",0.20636188023639207,,17.195325542570952,,14.914244476407054,2.6310123945567963,0.2835948626464005,,7.929176289453426,,9.997164728895127,0.7706942777706149
South Korea,KOR,1880,,,,,,"education_years,urbanization",,,16.203703703703702,,15.351498107206663,,,,8.314087759815243,,10.679591467162098,
South Korea,KOR,1890,,,,,,"education_years,urbanization",,,15.680473372781067,,15.738622293530053,2.4275030907236115,,,8.698999230177058,,11.36201820542907,0.7782438711288546
South Korea,KOR,1900,,,,,,"education_years,urbanization",,,14.589235127478755,,16.083770382049423,2.298136645962733,,,9.083910700538876,,12.044444943696043,0.78205840250986
South Korea,KOR,1910,,,,,,"education_years,urbanization",,,13.896457765667575,,25.68817302093799,2.1999469435706978,,,9.468822170900692,,17.343863189921333,0.7979522832640487
South Korea,KOR,1920,11.48403879431535,6.746751926547103,11.48403879431535,10.30982043720741,13.201295681206311,"education_years,gdp_per_capita,urbanization",5.541581455835956,,13.306982872200265,,34.86627980954149,2.32391302040773,1.4236513893930802,,10.623556581986142,,22.643281436146623,0.9336860249048211
South Korea,KOR,1930,12.370593726930728,8.000931995138421,12.370593726930728,11.333123621877855,13.713432466288785,"education_years,gdp_per_capita,urbanization",6.456789783599673,,11.825192802056558,,40.94908904580375,2.6416470795567952,1.8141134882744332,,11.855273287143957,,27.94269968237191,1.1002538952087197
South Korea,KOR,1940,15.402238476070341,10.563493888997714,15.402238476070341,13.97840575814347,17.45520518127839,"education_years,gdp_per_capita,urbanization",8.084938056261405,,17.25000103437499,,45.087287161501216,2.785195089246036,2.4474660316651864,,17.167051578137027,,33.242117928597196,1.23749755552114
South Korea,KOR,1950,25.003351806097914,27.820043406903977,25.003351806097914,21.746220339101498,28.534900082464816,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",1.3786355821050895,33.165701370250034,22.95857988165681,79.85592396211999,48.591034021999945,3.5680481351930395,0.6166064090361945,45.157253416762714,23.248652809853734,85.33097421230615,38.54153617482248,1.6522301753082331
South Korea,KOR,1960,29.096665621844537,32.65162579521214,29.096665621844537,26.033693444539544,33.09712929182756,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",2.8864221919915023,30.26320123859406,32.126696832579185,87.3180934898685,73.91949025061156,3.4792645572973826,1.6463855262415856,52.52758109665733,32.486528098537335,82.45007856125935,50.83322893985799,1.965210011568202
South Korea,KOR,1970,40.972150460189965,41.347915839047204,40.972150460189965,35.329875248873726,47.00970038315332,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",7.04707749311446,54.96849942726231,47.50795334040298,83.87727909212336,85.91456535675658,3.7112054562364873,4.3203405781951165,68.49991766836818,47.42109314857583,77.59580416485323,63.12492170489349,2.5578022297716037
South Korea,KOR,1980,45.65898055560733,48.465310461050706,45.65898055560733,40.55985258766818,51.64367736015832,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",16.25067610194129,53.95359315161075,61.801242236024855,65.5693143410551,93.9220302782326,3.666493338856771,10.108568441061962,74.75712168615183,66.05080831408776,65.22968235116831,75.41661446992899,3.0253207321560676
South Korea,KOR,1990,58.40323639197333,61.19661738012773,58.40323639197333,54.401774867106305,63.54941839567571,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",33.77847829201892,61.577453365774545,75.51440329218107,78.56577654352076,100.0,3.576955485208792,24.741919238343627,83.81360118557551,81.52424942263279,76.48077172342643,87.7083072349645,3.4024030530491967
South Korea,KOR,2000,69.34461619713736,73.22396219542449,69.34461619713736,63.704219349084795,75.85093123081282,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",39.68838409845569,81.23041166320387,88.90186915887848,87.92291518237266,100.0,3.5308174054261823,42.04349562153229,91.22344804874032,92.68668206312547,82.6855621160852,100.0,3.7313269152571342
Spain,ESP,1820,,,,,,"gdp_per_capita,gini",29.80187127343154,,,82.31923697384967,,3.1889117851658377,1.6655277442389842,,,69.04930865037974,,0.9653943170094279
Spain,ESP,1830,,,,,,gdp_per_capita,34.47956900059408,,,,,3.110333520933761,1.8612300947202576,,,,,1.031989677369479
Spain,ESP,1840,,,,,,gdp_per_capita,25.942201367404323,,,,,3.2942765588900524,1.8498763899752808,,,,,1.1031942631482448
Spain,ESP,1850,43.27939687446079,19.375106891457158,43.27939687446079,40.83231077917506,48.930865817769664,"gdp_per_capita,gini,urbanization",27.132342750721143,,,86.78924600364658,69.01094192642265,3.584158031213884,1.9372612228572628,,,82.60503023897166,28.89147934277785,1.1792464825570381
Spain,ESP,1860,,,,,,"gdp_per_capita,urbanization",25.984824592446955,,,,70.94463040894081,4.09234109300727,2.358534394349162,,,,30.249734548831597,1.2386895965777043
Spain,ESP,1870,36.25057041302775,17.153494845321045,36.25057041302775,35.0355312515656,38.00517334606866,"education_years,gdp_per_capita,gini,urbanization",19.85368219357111,,23.80634390651085,100.0,68.36757978233396,4.4338570194348215,2.131226970218066,,10.977675134719014,78.41490672233574,31.607989754885345,1.283112993285662
Spain,ESP,1880,33.342096425974425,10.5308467777405,33.342096425974425,32.533483202726586,34.135246604626566,"education_years,gdp_per_capita,urbanization",27.768809094543123,,29.78395061728395,,67.1243784033978,4.460787514692438,3.4626987519686745,,15.088529638183218,,32.966244960939086,1.3354038609669432
Spain,ESP,1890,41.653156193823015,20.830620132401354,41.653156193823015,40.02703635308274,44.31141031394737,"education_years,gdp_per_capita,gini,urbanization",25.77662957802721,,36.74556213017752,95.07579900388417,66.02370527376216,4.512324672277856,3.355039870308822,,19.6612779060816,83.0187967428955,34.32450016699284,1.406767385553251
Spain,ESP,1900,34.61385038370884,16.537451590760007,34.61385038370884,32.980662897732756,36.691424959381244,"education_years,gdp_per_capita,life_expectancy,urbanization",25.104664669737424,34.42219880576044,40.934844192634564,,65.0423787635631,4.469545181326388,3.753708947372218,23.546846698501557,23.40261739799846,,35.68275537304659,1.4710581332039445
Spain,ESP,1910,40.06484919501037,25.36689370247616,40.06484919501037,37.58384345225191,43.12769326862848,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",21.15541642489736,42.557442557442556,43.29700272479564,75.64144867409664,71.50087913228145,4.512165081290029,4.028900478529145,33.39370986332949,26.081601231716707,75.29616699036083,38.18273141058294,1.5737326028760041
Spain,ESP,1920,40.2812311211574,20.510191498197383,40.2812311211574,37.04356345027344,43.310879260421686,"education_years,gdp_per_capita,life_expectancy,urbanization",25.144400382727305,48.800834202294055,42.635046113306984,,75.17437877008169,4.3249954897112355,4.815949453099252,30.824962950765684,27.759815242494223,,40.682707448119274,1.6829235636572812
Spain,ESP,1930,42.5659674187058,26.461944094294147,42.5659674187058,39.78962892078703,44.73446505019031,"education_years,gdp_per_capita,life_expectancy,urbanization",30.014134845616518,52.477956825782904,39.46015424164525,,72.91430979286015,4.597625775885211,6.088073463252918,47.357154618804536,28.406466512702078,,43.18268348565562,1.8587893542023801
Spain,ESP,1940,36.16130368206567,26.912088016180395,36.16130368206567,32.4594691004139,40.124131502463776,"education_years,gdp_per_capita,life_expectancy,urbanization",19.00611748371799,43.44059405940594,45.50000068125,,69.01445528056803,4.74246364658647,4.680383475567992,46.00691585707228,34.565050038491144,,45.682659523191965,2.0425226157208027
Spain,ESP,1950,46.239335055195184,38.27207004088163,46.239335055195184,40.26459624633692,51.278321753706024,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",18.422825648575557,72.48198898149457,44.37869822485207,65.36406839704556,65.71251017745342,4.891258454675569,5.228386774115878,68.0717931829409,37.1824480369515,74.77792613028629,48.18263556072831,2.22577612044866
Spain,ESP,1960,55.579173448003175,45.327338085706586,55.579173448003175,49.15671325545597,60.76373515398009,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",23.379803421014334,85.67052080245084,46.380090497737555,96.04210628755146,74.35868127586562,4.359443491895873,8.17404543984567,80.22394203853119,42.18629715165512,90.68772452660387,51.06011009353352,2.430666044516599
Spain,ESP,1970,60.648129223142156,49.89153978257943,60.648129223142156,55.08558743404711,64.59625810278894,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",35.96588947740447,90.90778923253147,49.310710498409335,82.50999220318994,69.80927429241143,3.9115406682033504,16.551959661516992,85.03210933640705,48.72979214780601,76.35505263235544,53.93758462633874,2.687772770781504
Spain,ESP,1980,63.18012007643296,54.88447869313552,63.18012007643296,57.964814187511436,66.13633012545716,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",44.49756222597264,97.07141248028833,48.13664596273292,63.26181082401858,64.72334138610933,3.601566272823092,24.98912219975809,90.51539601514901,55.8891454965358,63.210463031948244,56.81505915914394,2.9748068003431047
Spain,ESP,1990,64.7605381231912,62.22962714643508,64.7605381231912,60.87357217199753,67.10989731864726,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",49.084396045278694,89.6086780210868,52.67489711934156,79.99262498024548,60.35080013537741,3.2663873489493964,34.74923394125868,92.91947966408695,64.43418013856812,77.57112402140913,59.69253369194916,3.1228113331507443
Spain,ESP,2000,65.9657179283622,70.61847450328527,65.9657179283622,61.32158914606442,69.24620288579325,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",47.267014238820096,93.02743247526146,58.29439252336448,84.56783151163395,54.06432595841106,3.0175886390651976,49.32618742720102,96.73966738020748,72.51732101616628,80.2439983096947,62.57000822475437,3.2191648859162676
Sweden,SWE,1820,52.739991104561064,16.916500545780625,52.739991104561064,41.52798013663773,62.551935846034326,"gdp_per_capita,gini,life_expectancy",24.063107981806265,100.0,,23.602705156743,,0.6609878066387537,1.3977638585236156,32.45512926066195,,32.37335092487311,,0.200103958695237
Sweden,SWE,1830,,,,,,"gdp_per_capita,life_expectancy",27.73342589378688,100.0,,,,0.6229965497834439,1.4970687975340067,33.6571710851309,,,,0.22418318803783302
Sweden,SWE,1840,,,,,,"gdp_per_capita,life_expectancy",23.173408592035123,100.0,,,,0.6671152972501536,1.6844366069875742,38.59706899390745,,,,0.2438121307692562
Sweden,SWE,1850,35.93150219809273,20.728114932556483,35.93150219809273,33.16809618347528,38.507852295206945,"gdp_per_capita,gini,life_expectancy,urbanization",27.466740576496672,49.844881075491166,,47.45427479572447,13.421079454744286,0.8085114648382491,1.959867286884319,39.78264449201382,,52.03625936702072,5.618744346917291,0.2707522586476062
Sweden,SWE,1860,48.54695003948622,19.657279046514844,48.54695003948622,39.52207009148056,56.51314391357801,"gdp_per_capita,life_expectancy,urbanization",26.294820717131472,88.20826952526801,,,12.648429955140609,0.9557377440767351,2.3833185362493823,46.00691585707228,,,7.325617569541579,0.29952018281268794
Sweden,SWE,1870,42.52965547880658,22.359059936398307,42.52965547880658,37.56983884447185,48.01079280648793,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",26.578999800757124,59.33609958506223,69.2821368948247,28.980882586605787,12.528169935575695,1.0683420148354428,2.763675189440125,40.293100609254076,31.947652040030793,39.79172572372782,9.032490792165888,0.32653978009480894
Sweden,SWE,1880,49.14916215687628,22.849806146731858,49.14916215687628,41.629722400890174,56.40905039563188,"education_years,gdp_per_capita,life_expectancy,urbanization",25.12142019762184,77.46994249869314,69.44444444444446,,15.490352375040588,1.1177136389360498,3.1665159797652955,44.59081178988967,34.8729792147806,,10.739364014790173,0.35896329683335404
Sweden,SWE,1890,52.81904609249345,25.133486919000234,52.81904609249345,43.59234136443704,60.36667166672261,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",28.115015974440894,100.0,72.0414201183432,0.0,18.112932008106768,1.0915724072848818,3.6293144691156085,49.30018112958998,38.02925327174749,23.84028090260618,12.446237237414483,0.3754929328177104
Sweden,SWE,1900,59.82560446330922,27.567847381288068,59.82560446330922,51.491720779756854,67.1924171904336,"education_years,gdp_per_capita,life_expectancy,urbanization",34.144980648757986,95.57428872497367,74.5042492917847,,20.451143825713213,1.1012322179923864,4.967120628614082,52.21472089576815,41.64742109314858,,14.153110460038782,0.4022741218885186
Sweden,SWE,1910,56.621545714893685,31.57317731729118,56.621545714893685,48.26475009531809,63.48377447529128,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",35.423580059081026,99.10089910089908,76.29427792915531,0.0,25.419991469175002,1.1111058475764581,6.3405266719087345,61.35353202700477,44.72671285604311,29.107057235381347,17.22187519814414,0.43263143412901917
Sweden,SWE,1920,65.4386581286886,33.696545974215034,65.4386581286886,57.741404851123136,72.01827040285778,"education_years,gdp_per_capita,life_expectancy,urbanization",41.91241392894058,99.79144942648593,76.28458498023717,,29.609432594248254,1.0657016417451104,7.717680071392458,63.0330973159888,47.42109314857583,,20.290639936249498,0.46259139935066507
Sweden,SWE,1930,70.91274465752254,38.16617011516585,70.91274465752254,66.39236860814476,74.43358094127308,"education_years,gdp_per_capita,life_expectancy,urbanization",59.310240950046456,94.80085132259045,75.19280205655527,,31.335821829038125,1.0496095214870766,11.403204883344136,70.27828091552773,49.807544264819086,,23.35940467435486,0.4828560973122558
Sweden,SWE,1940,72.98171476513295,41.43596852918509,72.98171476513295,68.18999628044699,76.42491790734866,"education_years,gdp_per_capita,life_expectancy,urbanization",60.90489407024074,100.0,74.00000032499999,,31.981869647273918,0.9938982684066326,13.246904128367243,76.10736044788406,52.117013086989985,,26.42816941246021,0.5007367131607182
Sweden,SWE,1950,73.51165984295851,48.55410062047428,73.51165984295851,70.14971627535215,75.43358345824308,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",68.85257253652794,98.7286339878514,73.6094674556213,50.446409965500465,32.528868111723774,1.0321114268556146,18.873559446257886,83.36901037378558,56.197074672825245,63.9148060838345,29.496934150565572,0.5530275808419993
Sweden,SWE,1960,78.39296150062799,53.17522426186692,78.39296150062799,75.85809663490294,79.92667148931913,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",75.24705882352941,98.2211680996146,79.52488687782807,68.6129772290704,31.99968849255786,0.8788518391916343,24.695077285980236,86.49761238267743,64.74210931485759,64.78777921915061,29.1779299063329,0.5900603229992593
Sweden,SWE,1970,83.12393688022105,60.640673384548265,83.12393688022105,81.39702955478124,83.99927690719115,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",83.65819083901835,100.0,84.30540827147404,76.97441963467637,25.84668767247586,0.7471126985953631,36.724090652899285,89.21455623250453,74.13394919168593,71.33176878225306,28.858925662100233,0.6348015973223008
Sweden,SWE,1980,82.20716506703599,66.82172254810872,82.20716506703599,80.17937239397443,83.73419384218403,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",79.36406316688007,98.28790268078393,85.81780538302279,91.63815986433306,20.340119849209827,0.6211602151891179,43.35691110755558,90.9599868269389,83.91070053887606,88.04165907047962,28.539921417867564,0.6560199281291428
Sweden,SWE,1990,78.60814208778588,71.46978761189897,78.60814208778588,76.38580507626321,80.70255028534423,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",74.45479295027941,92.95417680454176,87.44855967078189,89.1899972226459,15.8107337516492,0.5482763691814826,51.33690611218304,94.00625720401779,90.45419553502694,84.59946403411804,28.22091717363489,0.6758078096681078
Sweden,SWE,2000,72.02476275518008,75.52486814249025,72.02476275518008,68.03214011839162,75.55834116171276,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",61.32079327212485,94.75296686269672,82.00934579439252,79.13447558807005,11.518168462772968,0.4938758872355786,62.83117968951063,97.54651737197429,88.14472671285604,76.29003278391386,27.90191292940222,0.7006976269291676
Switzerland,CHE,1820,,,,,,gini,,,,69.8539278793578,,0.506897321135597,,,,61.2631343782174,,0.15345541868169288
Switzerland,CHE,1830,,,,,,,,,,,,0.433112291090611,,,,,,0.1625149307115805
Switzerland,CHE,1840,,,,,,,,,,,,0.44773980073999753,,,,,,0.17205125916409378
