country_name,iso3,year,scheme,peer_rank,peer_name,peer_iso3,distance,similarity_pct,shared_vars
Russia,RUS,1980,B,3,Argentina,ARG,11.373,88.6,4
Russia,RUS,1980,B,4,Uruguay,URY,11.953,88.0,4
Russia,RUS,1980,B,5,Ireland,IRL,13.805,86.2,4
Russia,RUS,1990,B,1,Hungary,HUN,3.828,96.2,4
Russia,RUS,1990,B,2,Chile,CHL,9.54,90.5,4
Russia,RUS,1990,B,3,Argentina,ARG,11.343,88.7,4
Russia,RUS,1990,B,4,Uruguay,URY,12.234,87.8,4
Russia,RUS,1990,B,5,Mexico,MEX,12.754,87.2,4
Russia,RUS,2000,B,1,Indonesia,IDN,6.912,93.1,2
Russia,RUS,2000,B,2,Bolivia,BOL,10.116,89.9,4
Russia,RUS,2000,B,3,Peru,PER,11.508,88.5,4
Russia,RUS,2000,B,4,Philippines,PHL,12.706,87.3,4
Russia,RUS,2000,B,5,Brazil,BRA,12.942,87.1,4
South Africa,ZAF,1850,B,1,India,IND,4.135,95.9,2
South Africa,ZAF,1850,B,2,Peru,PER,6.358,93.6,2
South Africa,ZAF,1850,B,3,China,CHN,7.437,92.6,2
South Africa,ZAF,1850,B,4,Poland,POL,8.103,91.9,2
South Africa,ZAF,1850,B,5,Jamaica,JAM,9.323,90.7,2
South Africa,ZAF,1860,B,1,Peru,PER,4.769,95.2,2
South Africa,ZAF,1860,B,2,Finland,FIN,5.181,94.8,2
South Africa,ZAF,1860,B,3,Poland,POL,7.468,92.5,2
South Africa,ZAF,1860,B,4,Jamaica,JAM,11.263,88.7,2
South Africa,ZAF,1860,B,5,Brazil,BRA,13.161,86.8,2
South Africa,ZAF,1870,B,1,Russia,RUS,5.677,94.3,2
South Africa,ZAF,1870,B,2,China,CHN,5.883,94.1,3
South Africa,ZAF,1870,B,3,Poland,POL,8.051,91.9,2
South Africa,ZAF,1870,B,4,South Korea,KOR,8.878,91.1,3
South Africa,ZAF,1870,B,5,Jamaica,JAM,9.003,91.0,3
South Africa,ZAF,1880,B,1,China,CHN,0.963,99.0,2
South Africa,ZAF,1880,B,2,South Korea,KOR,5.13,94.9,2
South Africa,ZAF,1880,B,3,Finland,FIN,7.024,93.0,3
South Africa,ZAF,1880,B,4,Greece,GRC,7.412,92.6,3
South Africa,ZAF,1880,B,5,Poland,POL,7.84,92.2,2
South Africa,ZAF,1890,B,1,South Korea,KOR,2.889,97.1,2
South Africa,ZAF,1890,B,2,Finland,FIN,5.874,94.1,4
South Africa,ZAF,1890,B,3,Russia,RUS,6.354,93.6,2
South Africa,ZAF,1890,B,4,Bolivia,BOL,6.687,93.3,3
South Africa,ZAF,1890,B,5,Greece,GRC,8.825,91.2,4
South Africa,ZAF,1900,B,1,South Korea,KOR,1.843,98.2,2
South Africa,ZAF,1900,B,2,Bolivia,BOL,1.962,98.0,3
South Africa,ZAF,1900,B,3,Russia,RUS,5.126,94.9,2
South Africa,ZAF,1900,B,4,Venezuela,VEN,5.688,94.3,3
South Africa,ZAF,1900,B,5,Mexico,MEX,5.78,94.2,3
South Africa,ZAF,1910,B,1,Russia,RUS,3.409,96.6,2
South Africa,ZAF,1910,B,2,South Korea,KOR,3.568,96.4,2
South Africa,ZAF,1910,B,3,Bolivia,BOL,4.406,95.6,3
South Africa,ZAF,1910,B,4,Indonesia,IDN,6.879,93.1,2
South Africa,ZAF,1910,B,5,Venezuela,VEN,7.399,92.6,3
South Africa,ZAF,1920,B,1,Peru,PER,3.478,96.5,2
South Africa,ZAF,1920,B,2,Brazil,BRA,4.268,95.7,2
South Africa,ZAF,1920,B,3,South Korea,KOR,5.534,94.5,2
South Africa,ZAF,1920,B,4,Philippines,PHL,8.362,91.6,2
South Africa,ZAF,1920,B,5,Poland,POL,9.697,90.3,2
South Africa,ZAF,1930,B,1,Peru,PER,3.724,96.3,3
South Africa,ZAF,1930,B,2,Russia,RUS,3.822,96.2,2
South Africa,ZAF,1930,B,3,Bolivia,BOL,5.06,94.9,3
South Africa,ZAF,1930,B,4,Philippines,PHL,5.141,94.9,3
South Africa,ZAF,1930,B,5,Colombia,COL,6.422,93.6,3
South Africa,ZAF,1940,B,1,Peru,PER,3.975,96.0,3
South Africa,ZAF,1940,B,2,Colombia,COL,6.417,93.6,3
South Africa,ZAF,1940,B,3,Bolivia,BOL,6.538,93.5,3
South Africa,ZAF,1940,B,4,Jamaica,JAM,7.823,92.2,2
South Africa,ZAF,1940,B,5,Poland,POL,8.755,91.2,2
South Africa,ZAF,1950,B,1,Peru,PER,5.834,94.2,5
South Africa,ZAF,1950,B,2,Colombia,COL,9.71,90.3,5
South Africa,ZAF,1950,B,3,Mexico,MEX,9.985,90.0,5
South Africa,ZAF,1950,B,4,Brazil,BRA,12.299,87.7,5
South Africa,ZAF,1950,B,5,Philippines,PHL,17.918,82.1,5
South Africa,ZAF,1960,B,1,Peru,PER,5.513,94.5,5
South Africa,ZAF,1960,B,2,Colombia,COL,13.862,86.1,5
South Africa,ZAF,1960,B,3,Brazil,BRA,14.45,85.5,5
South Africa,ZAF,1960,B,4,Chile,CHL,17.728,82.3,5
South Africa,ZAF,1960,B,5,Mexico,MEX,18.221,81.8,5
South Africa,ZAF,1970,B,1,Peru,PER,12.56,87.4,5
South Africa,ZAF,1970,B,2,Brazil,BRA,15.04,85.0,5
South Africa,ZAF,1970,B,3,Mexico,MEX,18.386,81.6,5
South Africa,ZAF,1970,B,4,Bolivia,BOL,18.613,81.4,5
South Africa,ZAF,1970,B,5,Colombia,COL,21.065,78.9,5
South Africa,ZAF,1980,B,1,Brazil,BRA,13.616,86.4,5
South Africa,ZAF,1980,B,2,Peru,PER,14.487,85.5,5
South Africa,ZAF,1980,B,3,Egypt,EGY,18.36,81.6,5
South Africa,ZAF,1980,B,4,Philippines,PHL,20.541,79.5,5
South Africa,ZAF,1980,B,5,Colombia,COL,22.043,78.0,5
South Africa,ZAF,1990,B,1,Egypt,EGY,11.536,88.5,5
South Africa,ZAF,1990,B,2,Brazil,BRA,13.961,86.0,5
South Africa,ZAF,1990,B,3,Philippines,PHL,16.082,83.9,5
South Africa,ZAF,1990,B,4,Peru,PER,20.099,79.9,5
South Africa,ZAF,1990,B,5,Bolivia,BOL,20.999,79.0,5
South Africa,ZAF,2000,B,1,Bolivia,BOL,20.362,79.6,5
South Africa,ZAF,2000,B,2,India,IND,22.454,77.5,5
South Africa,ZAF,2000,B,3,Philippines,PHL,22.507,77.5,5
South Africa,ZAF,2000,B,4,Russia,RUS,23.618,76.4,4
South Africa,ZAF,2000,B,5,Egypt,EGY,24.497,75.5,5
South Korea,KOR,1870,B,1,China,CHN,3.648,96.4,3
South Korea,KOR,1870,B,2,Jamaica,JAM,4.694,95.3,3
South Korea,KOR,1870,B,3,Colombia,COL,6.264,93.7,2
South Korea,KOR,1870,B,4,Brazil,BRA,7.473,92.5,3
South Korea,KOR,1870,B,5,Philippines,PHL,7.73,92.3,3
South Korea,KOR,1880,B,1,South Africa,ZAF,5.13,94.9,2
South Korea,KOR,1880,B,2,China,CHN,6.031,94.0,2
South Korea,KOR,1880,B,3,Jamaica,JAM,7.028,93.0,2
South Korea,KOR,1880,B,4,Colombia,COL,7.173,92.8,2
South Korea,KOR,1880,B,5,Bolivia,BOL,7.571,92.4,2
South Korea,KOR,1890,B,1,South Africa,ZAF,2.889,97.1,2
South Korea,KOR,1890,B,2,Jamaica,JAM,5.466,94.5,2
South Korea,KOR,1890,B,3,Bolivia,BOL,5.612,94.4,2
South Korea,KOR,1890,B,4,China,CHN,6.573,93.4,2
South Korea,KOR,1890,B,5,Colombia,COL,6.609,93.4,2
South Korea,KOR,1900,B,1,South Africa,ZAF,1.843,98.2,2
South Korea,KOR,1900,B,2,Bolivia,BOL,3.418,96.6,2
South Korea,KOR,1900,B,3,Colombia,COL,6.096,93.9,2
South Korea,KOR,1900,B,4,Venezuela,VEN,6.197,93.8,2
South Korea,KOR,1900,B,5,Brazil,BRA,6.77,93.2,2
South Korea,KOR,1910,B,1,South Africa,ZAF,3.568,96.4,2
South Korea,KOR,1910,B,2,Brazil,BRA,4.836,95.2,2
South Korea,KOR,1910,B,3,Colombia,COL,5.165,94.8,2
South Korea,KOR,1910,B,4,Mexico,MEX,7.106,92.9,2
South Korea,KOR,1910,B,5,Bolivia,BOL,7.776,92.2,2
South Korea,KOR,1920,B,1,Brazil,BRA,3.978,96.0,3
South Korea,KOR,1920,B,2,South Africa,ZAF,5.534,94.5,2
South Korea,KOR,1920,B,3,Colombia,COL,5.627,94.4,3
South Korea,KOR,1920,B,4,Russia,RUS,5.629,94.4,2
South Korea,KOR,1920,B,5,Peru,PER,6.493,93.5,3
South Korea,KOR,1930,B,1,Brazil,BRA,5.656,94.3,3
South Korea,KOR,1930,B,2,Mexico,MEX,5.877,94.1,3
South Korea,KOR,1930,B,3,China,CHN,6.004,94.0,2
South Korea,KOR,1930,B,4,South Africa,ZAF,6.917,93.1,3
South Korea,KOR,1930,B,5,Russia,RUS,8.131,91.9,2
South Korea,KOR,1940,B,1,Mexico,MEX,5.406,94.6,3
South Korea,KOR,1940,B,2,Cuba,CUB,6.029,94.0,3
South Korea,KOR,1940,B,3,Portugal,PRT,7.537,92.5,3
South Korea,KOR,1940,B,4,Brazil,BRA,7.804,92.2,3
South Korea,KOR,1940,B,5,Bolivia,BOL,8.795,91.2,3
South Korea,KOR,1950,B,1,China,CHN,8.015,92.0,4
South Korea,KOR,1950,B,2,Egypt,EGY,14.843,85.2,5
South Korea,KOR,1950,B,3,Bolivia,BOL,14.923,85.1,5
South Korea,KOR,1950,B,4,Jamaica,JAM,16.512,83.5,4
South Korea,KOR,1950,B,5,Cuba,CUB,16.913,83.1,4
South Korea,KOR,1960,B,1,Indonesia,IDN,11.074,88.9,3
South Korea,KOR,1960,B,2,China,CHN,14.889,85.1,4
South Korea,KOR,1960,B,3,Egypt,EGY,18.907,81.1,5
South Korea,KOR,1960,B,4,Bolivia,BOL,19.984,80.0,5
South Korea,KOR,1960,B,5,Cuba,CUB,20.975,79.0,4
South Korea,KOR,1970,B,1,China,CHN,13.781,86.2,4
South Korea,KOR,1970,B,2,Indonesia,IDN,16.592,83.4,3
South Korea,KOR,1970,B,3,Colombia,COL,17.86,82.1,5
South Korea,KOR,1970,B,4,Cuba,CUB,19.414,80.6,4
South Korea,KOR,1970,B,5,Uruguay,URY,19.849,80.2,4
South Korea,KOR,1980,B,1,Indonesia,IDN,15.647,84.4,3
South Korea,KOR,1980,B,2,Russia,RUS,16.748,83.3,4
South Korea,KOR,1980,B,3,Uruguay,URY,19.059,80.9,4
South Korea,KOR,1980,B,4,Chile,CHL,19.303,80.7,5
South Korea,KOR,1980,B,5,Mexico,MEX,20.15,79.8,5
South Korea,KOR,1990,B,1,Russia,RUS,16.926,83.1,4
South Korea,KOR,1990,B,2,Uruguay,URY,20.183,79.8,4
South Korea,KOR,1990,B,3,Hungary,HUN,20.478,79.5,5
South Korea,KOR,1990,B,4,Venezuela,VEN,21.224,78.8,4
South Korea,KOR,1990,B,5,Spain,ESP,21.391,78.6,5
South Korea,KOR,2000,B,1,Spain,ESP,18.838,81.2,5
South Korea,KOR,2000,B,2,Japan,JPN,18.967,81.0,5
South Korea,KOR,2000,B,3,United Kingdom,GBR,22.737,77.3,5
South Korea,KOR,2000,B,4,Australia,AUS,23.842,76.2,5
South Korea,KOR,2000,B,5,Hungary,HUN,24.739,75.3,5
Spain,ESP,1820,B,1,Norway,NOR,10.108,89.9,2
Spain,ESP,1820,B,2,Canada,CAN,10.673,89.3,2
Spain,ESP,1820,B,3,Ireland,IRL,10.75,89.3,2
Spain,ESP,1820,B,4,Argentina,ARG,12.54,87.5,2
Spain,ESP,1820,B,5,Mexico,MEX,20.396,79.6,2
Spain,ESP,1850,B,1,Portugal,PRT,6.733,93.3,3
Spain,ESP,1850,B,2,Argentina,ARG,7.286,92.7,3
Spain,ESP,1850,B,3,Venezuela,VEN,8.352,91.6,2
Spain,ESP,1850,B,4,Greece,GRC,15.784,84.2,2
Spain,ESP,1850,B,5,Hungary,HUN,16.832,83.2,2
Spain,ESP,1860,B,1,Argentina,ARG,5.06,94.9,2
Spain,ESP,1860,B,2,Venezuela,VEN,9.525,90.5,2
Spain,ESP,1860,B,3,Chile,CHL,11.194,88.8,2
Spain,ESP,1860,B,4,Italy,ITA,13.289,86.7,2
Spain,ESP,1860,B,5,Greece,GRC,17.882,82.1,2
Spain,ESP,1870,B,1,Russia,RUS,6.011,94.0,2
Spain,ESP,1870,B,2,Venezuela,VEN,10.517,89.5,3
Spain,ESP,1870,B,3,Cuba,CUB,15.58,84.4,2
Spain,ESP,1870,B,4,Hungary,HUN,18.293,81.7,4
Spain,ESP,1870,B,5,Poland,POL,19.008,81.0,3
Spain,ESP,1880,B,1,Argentina,ARG,3.457,96.5,3
Spain,ESP,1880,B,2,Italy,ITA,6.333,93.7,3
Spain,ESP,1880,B,3,Chile,CHL,10.147,89.9,3
Spain,ESP,1880,B,4,Uruguay,URY,13.03,87.0,3
Spain,ESP,1880,B,5,Venezuela,VEN,13.611,86.4,3
Spain,ESP,1890,B,1,Hungary,HUN,7.439,92.6,3
Spain,ESP,1890,B,2,Greece,GRC,15.106,84.9,4
Spain,ESP,1890,B,3,Venezuela,VEN,15.376,84.6,3
Spain,ESP,1890,B,4,Portugal,PRT,16.097,83.9,4
Spain,ESP,1890,B,5,Poland,POL,16.117,83.9,3
Spain,ESP,1900,B,1,Hungary,HUN,6.969,93.0,4
Spain,ESP,1900,B,2,Portugal,PRT,13.095,86.9,3
Spain,ESP,1900,B,3,Italy,ITA,13.236,86.8,4
Spain,ESP,1900,B,4,Japan,JPN,14.83,85.2,4
Spain,ESP,1900,B,5,Chile,CHL,15.453,84.5,4
Spain,ESP,1910,B,1,Hungary,HUN,7.738,92.3,4
Spain,ESP,1910,B,2,Cuba,CUB,14.256,85.7,4
Spain,ESP,1910,B,3,Russia,RUS,15.42,84.6,2
Spain,ESP,1910,B,4,Greece,GRC,16.445,83.6,3
Spain,ESP,1910,B,5,Ireland,IRL,17.743,82.3,3
Spain,ESP,1920,B,1,Italy,ITA,8.756,91.2,4
Spain,ESP,1920,B,2,Hungary,HUN,8.903,91.1,4
Spain,ESP,1920,B,3,Japan,JPN,9.691,90.3,4
Spain,ESP,1920,B,4,Cuba,CUB,10.991,89.0,4
Spain,ESP,1920,B,5,Chile,CHL,14.862,85.1,4
Spain,ESP,1930,B,1,Hungary,HUN,8.393,91.6,4
Spain,ESP,1930,B,2,Italy,ITA,9.768,90.2,4
Spain,ESP,1930,B,3,Japan,JPN,11.281,88.7,3
Spain,ESP,1930,B,4,Greece,GRC,14.852,85.1,3
Spain,ESP,1930,B,5,Portugal,PRT,15.994,84.0,3
Spain,ESP,1940,B,1,Hungary,HUN,10.984,89.0,3
Spain,ESP,1940,B,2,Russia,RUS,11.133,88.9,3
Spain,ESP,1940,B,3,Cuba,CUB,11.887,88.1,4
Spain,ESP,1940,B,4,Portugal,PRT,13.461,86.5,4
Spain,ESP,1940,B,5,Greece,GRC,14.584,85.4,4
Spain,ESP,1950,B,1,Hungary,HUN,8.114,91.9,4
Spain,ESP,1950,B,2,Russia,RUS,8.358,91.6,4
Spain,ESP,1950,B,3,Japan,JPN,9.449,90.6,5
Spain,ESP,1950,B,4,Cuba,CUB,9.581,90.4,4
Spain,ESP,1950,B,5,Greece,GRC,11.51,88.5,5
Spain,ESP,1960,B,1,Russia,RUS,8.704,91.3,4
Spain,ESP,1960,B,2,Hungary,HUN,9.166,90.8,5
Spain,ESP,1960,B,3,Uruguay,URY,13.831,86.2,4
Spain,ESP,1960,B,4,Cuba,CUB,14.23,85.8,4
Spain,ESP,1960,B,5,Poland,POL,15.791,84.2,5
Spain,ESP,1970,B,1,Uruguay,URY,8.266,91.7,4
Spain,ESP,1970,B,2,Russia,RUS,9.414,90.6,4
Spain,ESP,1970,B,3,Ireland,IRL,9.733,90.3,5
Spain,ESP,1970,B,4,Argentina,ARG,11.773,88.2,5
Spain,ESP,1970,B,5,Hungary,HUN,12.038,88.0,5
Spain,ESP,1980,B,1,Ireland,IRL,9.798,90.2,5
Spain,ESP,1980,B,2,Greece,GRC,11.899,88.1,5
Spain,ESP,1980,B,3,Argentina,ARG,12.106,87.9,5
Spain,ESP,1980,B,4,Portugal,PRT,12.243,87.8,5
Spain,ESP,1980,B,5,Uruguay,URY,13.01,87.0,4
Spain,ESP,1990,B,1,Ireland,IRL,9.912,90.1,5
Spain,ESP,1990,B,2,Greece,GRC,12.736,87.3,5
Spain,ESP,1990,B,3,Portugal,PRT,14.315,85.7,5
Spain,ESP,1990,B,4,Italy,ITA,14.884,85.1,5
Spain,ESP,1990,B,5,Netherlands,NLD,19.558,80.4,5
Spain,ESP,2000,B,1,Italy,ITA,10.775,89.2,5
Spain,ESP,2000,B,2,Greece,GRC,13.946,86.1,4
Spain,ESP,2000,B,3,Belgium,BEL,14.003,86.0,5
Spain,ESP,2000,B,4,Portugal,PRT,14.178,85.8,4
Spain,ESP,2000,B,5,Finland,FIN,14.918,85.1,5
Sweden,SWE,1820,B,1,Japan,JPN,4.776,95.2,2
Sweden,SWE,1820,B,2,Portugal,PRT,9.195,90.8,2
Sweden,SWE,1820,B,3,Argentina,ARG,13.177,86.8,2
Sweden,SWE,1820,B,4,Canada,CAN,14.228,85.8,2
Sweden,SWE,1820,B,5,Ireland,IRL,14.973,85.0,2
Sweden,SWE,1830,B,1,France,FRA,53.019,47.0,2
Sweden,SWE,1840,B,1,Denmark,DNK,45.901,54.1,2
Sweden,SWE,1840,B,2,France,FRA,54.856,45.1,2
Sweden,SWE,1850,B,1,Finland,FIN,5.572,94.4,2
Sweden,SWE,1850,B,2,Greece,GRC,5.769,94.2,2
Sweden,SWE,1850,B,3,Japan,JPN,13.016,87.0,3
Sweden,SWE,1850,B,4,Venezuela,VEN,14.387,85.6,2
Sweden,SWE,1850,B,5,Germany,DEU,15.515,84.5,2
Sweden,SWE,1860,B,1,Greece,GRC,5.869,94.1,2
Sweden,SWE,1860,B,2,Norway,NOR,5.962,94.0,3
Sweden,SWE,1860,B,3,Finland,FIN,9.664,90.3,2
Sweden,SWE,1860,B,4,Canada,CAN,9.894,90.1,2
Sweden,SWE,1860,B,5,Venezuela,VEN,12.227,87.8,2
Sweden,SWE,1870,B,1,Germany,DEU,17.553,82.4,3
Sweden,SWE,1870,B,2,Denmark,DNK,17.676,82.3,5
Sweden,SWE,1870,B,3,Canada,CAN,17.961,82.0,4
Sweden,SWE,1870,B,4,Switzerland,CHE,19.311,80.7,4
Sweden,SWE,1870,B,5,Hungary,HUN,19.616,80.4,4
Sweden,SWE,1880,B,1,Poland,POL,7.492,92.5,2
Sweden,SWE,1880,B,2,Norway,NOR,12.095,87.9,4
Sweden,SWE,1880,B,3,Canada,CAN,13.978,86.0,3
Sweden,SWE,1880,B,4,Germany,DEU,15.889,84.1,3
Sweden,SWE,1880,B,5,Denmark,DNK,18.204,81.8,4
Sweden,SWE,1890,B,1,Hungary,HUN,15.734,84.3,3
Sweden,SWE,1890,B,2,Germany,DEU,20.258,79.7,3
Sweden,SWE,1890,B,3,Chile,CHL,23.495,76.5,4
Sweden,SWE,1890,B,4,Venezuela,VEN,24.908,75.1,3
Sweden,SWE,1890,B,5,Norway,NOR,25.134,74.9,5
Sweden,SWE,1900,B,1,Norway,NOR,2.685,97.3,4
Sweden,SWE,1900,B,2,Poland,POL,8.046,92.0,2
Sweden,SWE,1900,B,3,Ireland,IRL,17.993,82.0,2
Sweden,SWE,1900,B,4,Canada,CAN,18.846,81.2,3
Sweden,SWE,1900,B,5,Denmark,DNK,19.209,80.8,4
Sweden,SWE,1910,B,1,France,FRA,15.251,84.7,5
Sweden,SWE,1910,B,2,Germany,DEU,17.214,82.8,3
Sweden,SWE,1910,B,3,Norway,NOR,18.396,81.6,5
Sweden,SWE,1910,B,4,Greece,GRC,23.734,76.3,3
Sweden,SWE,1910,B,5,Belgium,BEL,24.727,75.3,5
Sweden,SWE,1920,B,1,Norway,NOR,0.459,99.5,4
Sweden,SWE,1920,B,2,Germany,DEU,12.77,87.2,3
Sweden,SWE,1920,B,3,France,FRA,13.972,86.0,4
Sweden,SWE,1920,B,4,Belgium,BEL,15.661,84.3,4
Sweden,SWE,1920,B,5,Denmark,DNK,15.732,84.3,4
Sweden,SWE,1930,B,1,Norway,NOR,7.609,92.4,4
Sweden,SWE,1930,B,2,Germany,DEU,12.326,87.7,3
Sweden,SWE,1930,B,3,France,FRA,12.914,87.1,4
Sweden,SWE,1930,B,4,Belgium,BEL,13.363,86.6,4
Sweden,SWE,1930,B,5,Canada,CAN,14.085,85.9,4
Sweden,SWE,1940,B,1,Denmark,DNK,6.0,94.0,4
Sweden,SWE,1940,B,2,Norway,NOR,8.985,91.0,4
Sweden,SWE,1940,B,3,Netherlands,NLD,11.892,88.1,4
Sweden,SWE,1940,B,4,Canada,CAN,12.602,87.4,4
Sweden,SWE,1940,B,5,Germany,DEU,13.583,86.4,3
Sweden,SWE,1950,B,1,Denmark,DNK,5.959,94.0,5
Sweden,SWE,1950,B,2,Switzerland,CHE,10.165,89.8,5
Sweden,SWE,1950,B,3,Netherlands,NLD,10.831,89.2,5
Sweden,SWE,1950,B,4,Canada,CAN,11.03,89.0,5
Sweden,SWE,1950,B,5,Norway,NOR,11.19,88.8,5
Sweden,SWE,1960,B,1,Denmark,DNK,6.502,93.5,5
Sweden,SWE,1960,B,2,Canada,CAN,7.784,92.2,5
Sweden,SWE,1960,B,3,Netherlands,NLD,10.359,89.6,5
Sweden,SWE,1960,B,4,Norway,NOR,10.56,89.4,5
Sweden,SWE,1960,B,5,Switzerland,CHE,12.52,87.5,5
Sweden,SWE,1970,B,1,Canada,CAN,6.422,93.6,5
Sweden,SWE,1970,B,2,Denmark,DNK,7.025,93.0,5
Sweden,SWE,1970,B,3,France,FRA,9.838,90.2,5
Sweden,SWE,1970,B,4,Netherlands,NLD,10.004,90.0,5
Sweden,SWE,1970,B,5,Switzerland,CHE,12.278,87.7,5
Sweden,SWE,1980,B,1,Norway,NOR,1.958,98.0,5
Sweden,SWE,1980,B,2,France,FRA,5.385,94.6,5
Sweden,SWE,1980,B,3,Canada,CAN,7.09,92.9,5
Sweden,SWE,1980,B,4,Netherlands,NLD,9.009,91.0,5
Sweden,SWE,1980,B,5,Belgium,BEL,9.745,90.3,5
Sweden,SWE,1990,B,1,Norway,NOR,4.394,95.6,5
Sweden,SWE,1990,B,2,Canada,CAN,5.405,94.6,5
Sweden,SWE,1990,B,3,France,FRA,6.35,93.6,5
Sweden,SWE,1990,B,4,Denmark,DNK,7.479,92.5,5
Sweden,SWE,1990,B,5,Finland,FIN,8.572,91.4,5
Sweden,SWE,2000,B,1,France,FRA,3.219,96.8,5
Sweden,SWE,2000,B,2,Belgium,BEL,5.991,94.0,5
Sweden,SWE,2000,B,3,Finland,FIN,8.799,91.2,5
Sweden,SWE,2000,B,4,Italy,ITA,9.087,90.9,5
Sweden,SWE,2000,B,5,Netherlands,NLD,9.26,90.7,5
Switzerland,CHE,1850,B,1,Denmark,DNK,5.391,94.6,2
Switzerland,CHE,1850,B,2,Japan,JPN,10.694,89.3,2
Switzerland,CHE,1850,B,3,France,FRA,10.827,89.2,2
Switzerland,CHE,1850,B,4,United States,USA,12.821,87.2,2
Switzerland,CHE,1850,B,5,Peru,PER,15.591,84.4,2
Switzerland,CHE,1860,B,1,Denmark,DNK,3.453,96.5,2
Switzerland,CHE,1860,B,2,France,FRA,4.072,95.9,2
Switzerland,CHE,1860,B,3,Uruguay,URY,6.412,93.6,2
Switzerland,CHE,1860,B,4,Germany,DEU,7.076,92.9,2
Switzerland,CHE,1860,B,5,Canada,CAN,13.808,86.2,2
Switzerland,CHE,1870,B,1,Germany,DEU,4.654,95.3,3
Switzerland,CHE,1870,B,2,Denmark,DNK,10.669,89.3,4
Switzerland,CHE,1870,B,3,Canada,CAN,10.748,89.3,4
Switzerland,CHE,1870,B,4,Norway,NOR,14.4,85.6,4
Switzerland,CHE,1870,B,5,France,FRA,17.069,82.9,4
Switzerland,CHE,1880,B,1,Germany,DEU,11.489,88.5,3
Switzerland,CHE,1880,B,2,France,FRA,12.383,87.6,4
Switzerland,CHE,1880,B,3,Denmark,DNK,12.849,87.2,4
Switzerland,CHE,1880,B,4,Canada,CAN,14.072,85.9,3
Switzerland,CHE,1880,B,5,Belgium,BEL,18.155,81.8,4
Switzerland,CHE,1890,B,1,Belgium,BEL,19.002,81.0,5
Switzerland,CHE,1890,B,2,United States,USA,19.213,80.8,5
Switzerland,CHE,1890,B,3,Denmark,DNK,19.405,80.6,5
Switzerland,CHE,1890,B,4,Germany,DEU,19.972,80.0,3
Switzerland,CHE,1890,B,5,Canada,CAN,20.575,79.4,4
Switzerland,CHE,1900,B,1,Belgium,BEL,14.587,85.4,4
Switzerland,CHE,1900,B,2,Australia,AUS,15.503,84.5,3
Switzerland,CHE,1900,B,3,United States,USA,16.686,83.3,3
Switzerland,CHE,1900,B,4,United Kingdom,GBR,21.798,78.2,4
Switzerland,CHE,1900,B,5,Germany,DEU,22.336,77.7,3
Switzerland,CHE,1910,B,1,Canada,CAN,14.7,85.3,4
Switzerland,CHE,1910,B,2,Australia,AUS,15.424,84.6,4
Switzerland,CHE,1910,B,3,United Kingdom,GBR,18.665,81.3,5
Switzerland,CHE,1910,B,4,United States,USA,19.841,80.2,5
Switzerland,CHE,1910,B,5,Denmark,DNK,21.565,78.4,5
Switzerland,CHE,1920,B,1,Canada,CAN,11.087,88.9,3
Switzerland,CHE,1920,B,2,Denmark,DNK,12.419,87.6,4
Switzerland,CHE,1920,B,3,Belgium,BEL,14.203,85.8,4
Switzerland,CHE,1920,B,4,Australia,AUS,16.616,83.4,3
Switzerland,CHE,1920,B,5,Netherlands,NLD,18.654,81.3,4
Switzerland,CHE,1930,B,1,United States,USA,6.593,93.4,4
Switzerland,CHE,1930,B,2,Denmark,DNK,14.697,85.3,4
Switzerland,CHE,1930,B,3,Canada,CAN,18.102,81.9,4
Switzerland,CHE,1930,B,4,Netherlands,NLD,18.329,81.7,4
Switzerland,CHE,1930,B,5,United Kingdom,GBR,20.243,79.8,4
Switzerland,CHE,1940,B,1,Canada,CAN,8.818,91.2,4
Switzerland,CHE,1940,B,2,Germany,DEU,11.781,88.2,3
Switzerland,CHE,1940,B,3,Australia,AUS,14.374,85.6,4
Switzerland,CHE,1940,B,4,United States,USA,15.261,84.7,4
Switzerland,CHE,1940,B,5,Denmark,DNK,15.463,84.5,4
Switzerland,CHE,1950,B,1,Canada,CAN,5.124,94.9,5
Switzerland,CHE,1950,B,2,Denmark,DNK,9.878,90.1,5
Switzerland,CHE,1950,B,3,Sweden,SWE,10.165,89.8,5
Switzerland,CHE,1950,B,4,Australia,AUS,12.982,87.0,5
Switzerland,CHE,1950,B,5,Netherlands,NLD,16.613,83.4,5
Switzerland,CHE,1960,B,1,United States,USA,8.191,91.8,5
Switzerland,CHE,1960,B,2,Canada,CAN,11.505,88.5,5
Switzerland,CHE,1960,B,3,Denmark,DNK,12.3,87.7,5
Switzerland,CHE,1960,B,4,Sweden,SWE,12.52,87.5,5
Switzerland,CHE,1960,B,5,Netherlands,NLD,18.574,81.4,5
Switzerland,CHE,1970,B,1,United States,USA,6.283,93.7,5
Switzerland,CHE,1970,B,2,Sweden,SWE,12.278,87.7,5
Switzerland,CHE,1970,B,3,Denmark,DNK,14.995,85.0,5
Switzerland,CHE,1970,B,4,Canada,CAN,15.879,84.1,5
Switzerland,CHE,1970,B,5,France,FRA,17.695,82.3,5
Switzerland,CHE,1980,B,1,United States,USA,7.337,92.7,5
Switzerland,CHE,1980,B,2,Canada,CAN,7.583,92.4,5
